date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2018-10-05T00:00:00.000Z,224.29,228.41,220.58,227.96,33580463,53.2440033321,54.2220464625,52.3632897364,54.1152213633,134321852,0.0,1.0
2018-10-08T00:00:00.000Z,223.77,224.8,220.2,222.21,29663923,53.1205609952,53.3650717778,52.2730818749,52.7502339847,118655692,0.0,1.0
2018-10-09T00:00:00.000Z,226.87,227.27,222.25,223.64,26891029,53.8564672341,53.9514228779,52.759729549,53.089700411,107564116,0.0,1.0
2018-10-10T00:00:00.000Z,216.36,226.35,216.05,225.46,41990554,51.3615076951,53.7330248973,51.2879170712,53.52174859,167962216,0.0,1.0
2018-10-11T00:00:00.000Z,214.45,219.5,212.32,214.52,53124392,50.9080944962,52.1069094984,50.4024556934,50.9247117339,212497568,0.0,1.0
2018-10-12T00:00:00.000Z,222.11,222.88,216.84,220.42,40337851,52.7264950737,52.9092846879,51.4754544675,52.3253074789,161351404,0.0,1.0
2018-10-15T00:00:00.000Z,217.36,221.83,217.27,221.16,30791007,51.5988968044,52.6600261231,51.5775317846,52.5009754199,123164028,0.0,1.0
2018-10-16T00:00:00.000Z,222.15,222.99,216.76,218.93,29183963,52.7359906381,52.9353974899,51.4564633388,51.971597706,116735852,0.0,1.0
2018-10-17T00:00:00.000Z,221.19,222.64,219.34,222.3,22885397,52.5080970931,52.8523113017,52.0689272409,52.7715990045,91541588,0.0,1.0
2018-10-18T00:00:00.000Z,216.02,219.74,213.0,217.86,32581315,51.2807953979,52.1638828846,50.5638802877,51.7175913591,130325260,0.0,1.0
2018-10-19T00:00:00.000Z,219.31,221.26,217.43,218.06,33078726,52.0618055676,52.5247143308,51.615514042,51.7650691809,132314904,0.0,1.0
2018-10-22T00:00:00.000Z,220.65,223.36,218.94,219.79,28792082,52.3799069741,53.0232314604,51.9739715971,52.1757523401,115168328,0.0,1.0
2018-10-23T00:00:00.000Z,222.73,223.25,214.7,215.83,38767846,52.8736763215,52.9971186584,50.9674417736,51.2356914671,155071384,0.0,1.0
2018-10-24T00:00:00.000Z,215.09,224.23,214.54,222.6,40925163,51.0600235262,53.2297599855,50.9294595161,52.8428157373,163700652,0.0,1.0
2018-10-25T00:00:00.000Z,219.8,221.38,216.75,217.71,29855768,52.1781262312,52.5532010239,51.4540894477,51.6819829927,119423072,0.0,1.0
2018-10-26T00:00:00.000Z,216.3,220.19,212.67,215.9,47258375,51.3472643485,52.2707079838,50.4855418816,51.2523087048,189033500,0.0,1.0
2018-10-29T00:00:00.000Z,212.24,219.69,206.09,219.19,45935520,50.3834645646,52.1520134291,48.9235215422,52.0333188745,183742080,0.0,1.0
2018-10-30T00:00:00.000Z,213.3,215.18,209.27,211.15,36659990,50.6350970205,51.081388546,49.6784189099,50.1247104354,146639960,0.0,1.0
2018-10-31T00:00:00.000Z,218.86,220.45,216.62,216.88,38358933,51.9549804684,52.3324291522,51.4232288635,51.4849500319,153435732,0.0,1.0
2018-11-01T00:00:00.000Z,222.22,222.36,216.81,219.05,58323180,52.7526078757,52.7858423511,51.4683327943,52.0000843992,233292720,0.0,1.0
2018-11-02T00:00:00.000Z,207.48,213.65,205.43,209.55,91328654,49.2534924042,50.7181832088,48.7668447301,49.7448878605,365314616,0.0,1.0
2018-11-05T00:00:00.000Z,201.59,204.39,198.17,204.3,66163669,47.8552705502,48.5199600564,47.0433997963,48.4985950365,264654676,0.0,1.0
2018-11-06T00:00:00.000Z,203.77,204.72,201.69,201.92,31882881,48.3727788086,48.5982984624,47.8790094612,47.9336089563,127531524,0.0,1.0
2018-11-07T00:00:00.000Z,209.95,210.06,204.13,205.97,33424434,49.8398435042,49.8659563063,48.4582388879,48.8950348491,133697736,0.0,1.0
2018-11-08T00:00:00.000Z,208.49,210.12,206.75,209.98,25362636,49.6665494544,50.0548485365,49.2520461399,50.021497695,101450544,0.73,1.0
2018-11-09T00:00:00.000Z,204.47,206.01,202.25,205.55,34365750,48.7089038656,49.075763121,48.1800548091,48.966181785,137463000,0.0,1.0
2018-11-12T00:00:00.000Z,194.17,199.85,193.79,199.0,51135518,46.2552348197,47.6083260994,46.1647111074,47.4058388481,204542072,0.0,1.0
2018-11-13T00:00:00.000Z,192.23,197.18,191.45,191.63,46882936,45.793087446,46.9722779098,45.6072756154,45.6501552686,187531744,0.0,1.0
2018-11-14T00:00:00.000Z,186.8,194.48,185.93,193.9,60800957,44.4995512403,46.3290831114,44.292299583,46.1909153399,243203828,0.0,1.0
2018-11-15T00:00:00.000Z,191.41,191.97,186.9,188.39,46478801,45.5977468036,45.7311501692,44.5233732699,44.8783215105,185915204,0.0,1.0
2018-11-16T00:00:00.000Z,193.53,194.97,189.46,190.5,36928253,46.1027738305,46.4458110563,45.1332172269,45.3809663344,147713012,0.0,1.0
2018-11-19T00:00:00.000Z,185.86,190.7,184.99,190.0,41920872,44.2756241623,45.4286103936,44.068372505,45.2618561866,167683488,0.0,1.0
2018-11-20T00:00:00.000Z,176.98,181.47,175.51,178.37,67825247,42.1602279363,43.2298370641,41.8100441016,42.4913541474,271300988,0.0,1.0
2018-11-21T00:00:00.000Z,176.78,180.27,176.55,179.73,31124210,42.1125838772,42.9439727092,42.0577932092,42.8153337496,124496840,0.0,1.0
2018-11-23T00:00:00.000Z,172.29,176.595,172.1,174.94,23623972,41.0429747494,42.0685131225,40.9977128932,41.6742585331,94495888,0.0,1.0
2018-11-26T00:00:00.000Z,174.62,174.95,170.26,174.24,44998520,41.5980280384,41.676640736,40.5593875491,41.5075043261,179994080,0.0,1.0
2018-11-27T00:00:00.000Z,174.24,174.77,170.88,171.51,41387377,41.5075043261,41.6337610828,40.7070841324,40.8571629187,165549508,0.0,1.0
2018-11-28T00:00:00.000Z,180.94,181.29,174.93,176.73,46062539,43.1035803074,43.1869574109,41.6718763301,42.1006728624,184250156,0.0,1.0
2018-11-29T00:00:00.000Z,179.55,182.8,177.7,182.66,41769992,42.7724540963,43.5466700574,42.3317465492,43.513319216,167079968,0.0,1.0
2018-11-30T00:00:00.000Z,178.58,180.33,177.03,180.29,39531549,42.5413804095,42.958265927,42.1721389511,42.9487371152,158126196,0.0,1.0
2018-12-03T00:00:00.000Z,184.82,184.94,181.21,184.46,40798002,44.0278750548,44.0564614902,43.1678997872,43.9421157483,163192008,0.0,1.0
2018-12-04T00:00:00.000Z,176.69,182.39,176.27,180.95,41344282,42.0911440506,43.4489997362,41.9910915264,43.1059625103,165377128,0.0,1.0
2018-12-06T00:00:00.000Z,174.72,174.78,170.42,171.76,43098410,41.621850068,41.6361432857,40.5975027964,40.9167179927,172393640,0.0,1.0
2018-12-07T00:00:00.000Z,168.49,174.49,168.3,173.49,42281631,40.1377376257,41.5670594,40.0924757695,41.3288391043,169126524,0.0,1.0
2018-12-10T00:00:00.000Z,169.6,170.09,163.33,165.0,62025994,40.4021621539,40.5188900988,38.9085208998,39.3063487936,248103976,0.0,1.0
2018-12-11T00:00:00.000Z,168.63,171.79,167.0,171.66,47281665,40.1710884671,40.9238646015,39.7827893851,40.8928959631,189126660,0.0,1.0
2018-12-12T00:00:00.000Z,169.1,171.92,169.02,170.4,35627674,40.2830520061,40.95483324,40.2639943824,40.5927383905,142510696,0.0,1.0
2018-12-13T00:00:00.000Z,170.95,172.57,169.55,170.49,31897827,40.7237595531,41.1096764322,40.3902511391,40.6141782171,127591308,0.0,1.0
2018-12-14T00:00:00.000Z,165.48,169.08,165.28,169.0,40703710,39.4206945356,40.2782876001,39.3730504764,40.2592299765,162814840,0.0,1.0
2018-12-17T00:00:00.000Z,163.94,168.35,162.73,165.45,44287922,39.0538352802,40.1043867843,38.7655887223,39.4135479267,177151688,0.0,1.0
2018-12-18T00:00:00.000Z,166.07,167.53,164.39,165.38,33841518,39.56124451,39.9090461418,39.1610344132,39.396872506,135366072,0.0,1.0
2018-12-19T00:00:00.000Z,160.89,167.45,159.09,166.0,49047297,38.3272633782,39.8899885181,37.8984668459,39.5445690893,196189188,0.0,1.0
2018-12-20T00:00:00.000Z,156.83,162.11,155.3,160.4,64772960,37.3600889776,38.617892139,36.9956119251,38.2105354333,259091840,0.0,1.0
2018-12-21T00:00:00.000Z,150.73,158.16,149.63,156.86,95744384,35.9069451737,37.6769219709,35.6449028484,37.3672355865,382977536,0.0,1.0
2018-12-24T00:00:00.000Z,146.83,151.55,146.59,148.15,37169232,34.9778860204,36.1022858162,34.9207131494,35.2923368108,148676928,0.0,1.0
2018-12-26T00:00:00.000Z,157.17,157.23,146.72,148.3,58582544,37.4410838781,37.4553770959,34.9516817879,35.3280698551,234330176,0.0,1.0
2018-12-27T00:00:00.000Z,156.15,156.77,150.07,155.84,53117065,37.1980991765,37.3457957598,35.7497197785,37.1242508848,212468260,0.0,1.0
2018-12-28T00:00:00.000Z,156.23,158.52,154.55,157.5,42291424,37.2171568002,37.7626812774,36.8169467034,37.5196965757,169165696,0.0,1.0
2018-12-31T00:00:00.000Z,157.74,159.36,156.48,158.53,35003466,37.5768694467,37.9627863258,37.2767118741,37.7650634803,140013864,0.0,1.0
2019-01-02T00:00:00.000Z,157.92,158.85,154.23,154.89,37039737,37.6197490999,37.8412939749,36.7407162087,36.8979416039,148158948,0.0,1.0
2019-01-03T00:00:00.000Z,142.19,145.72,142.0,143.98,91312195,33.8725438483,34.7134614922,33.8272819921,34.2989581776,365248780,0.0,1.0
2019-01-04T00:00:00.000Z,148.26,148.55,143.8,144.53,58607070,35.3185410433,35.387624929,34.2560785244,34.4299793402,234428280,0.0,1.0
2019-01-07T00:00:00.000Z,147.93,148.83,145.9,148.7,54777764,35.2399283457,35.4543266118,34.7563411454,35.4233579734,219111056,0.0,1.0
2019-01-08T00:00:00.000Z,150.75,151.82,148.52,149.56,41025314,35.9117095796,36.166605296,35.3804783202,35.6282274277,164101256,0.0,1.0
2019-01-09T00:00:00.000Z,153.31,154.53,149.63,151.29,45099081,36.5215535367,36.8121822974,35.6449028484,36.0403485393,180396324,0.0,1.0
2019-01-10T00:00:00.000Z,153.8,153.97,150.86,152.5,35780670,36.6382814816,36.6787789318,35.9379138121,36.3285950971,143122680,0.0,1.0
2019-01-11T00:00:00.000Z,152.29,153.7,151.51,152.88,27023241,36.278568835,36.614459452,36.0927570044,36.4191188095,108092964,0.0,1.0
2019-01-14T00:00:00.000Z,150.0,151.27,149.22,150.85,32439186,35.7330443578,36.0355841334,35.5472325272,35.9355316092,129756744,0.0,1.0
2019-01-15T00:00:00.000Z,153.07,153.39,150.05,150.27,28710324,36.4643806657,36.5406111603,35.7449553726,35.7973638377,114841296,0.0,1.0
2019-01-16T00:00:00.000Z,154.94,155.88,153.0,153.08,30569706,36.9098526187,37.1337796967,36.447705245,36.4667628686,122278824,0.0,1.0
2019-01-17T00:00:00.000Z,155.86,157.66,153.26,154.2,29821160,37.1290152907,37.557811823,36.5096425219,36.7335695999,119284640,0.0,1.0
2019-01-18T00:00:00.000Z,156.82,157.88,155.98,157.5,33751023,37.3577067746,37.6102202881,37.1576017262,37.5196965757,135004092,0.0,1.0
2019-01-22T00:00:00.000Z,153.3,156.73,152.62,156.41,30393970,36.5191713337,37.336266948,36.3571815326,37.2600364534,121575880,0.0,1.0
2019-01-23T00:00:00.000Z,153.92,155.14,151.7,154.15,23130570,36.666867917,36.9574966778,36.1380188606,36.7216585851,92522280,0.0,1.0
2019-01-24T00:00:00.000Z,152.7,154.48,151.74,154.11,25441549,36.3762391563,36.8002712827,36.1475476724,36.7121297732,101766196,0.0,1.0
2019-01-25T00:00:00.000Z,157.76,158.13,154.32,155.48,33547893,37.5816338526,37.669775362,36.7621560353,37.0384915784,134191572,0.0,1.0
2019-01-28T00:00:00.000Z,156.3,156.33,153.66,155.79,26192058,37.2338322209,37.2409788297,36.6049306402,37.11233987,104768232,0.0,1.0
2019-01-29T00:00:00.000Z,154.68,158.13,154.11,156.25,41587239,36.8479153418,37.669775362,36.7121297732,37.2219212061,166348956,0.0,1.0
2019-01-30T00:00:00.000Z,165.25,166.15,160.23,163.25,61109780,39.3659038675,39.5803021337,38.170037983,38.8894632761,244439120,0.0,1.0
2019-01-31T00:00:00.000Z,166.44,169.0,164.56,166.11,40739649,39.6493860194,40.2592299765,39.2015318635,39.5707733219,162958596,0.0,1.0
2019-02-01T00:00:00.000Z,166.52,168.98,165.93,166.96,32668138,39.6684436431,40.2544655706,39.5278936686,39.7732605732,130672552,0.0,1.0
2019-02-04T00:00:00.000Z,171.25,171.66,167.28,167.41,31495582,40.7952256419,40.8928959631,39.8494910679,39.8804597063,125982328,0.0,1.0
2019-02-05T00:00:00.000Z,174.18,175.08,172.35,172.86,36101628,41.4932111083,41.7076093745,41.0572679671,41.178760318,144406512,0.0,1.0
2019-02-06T00:00:00.000Z,174.24,175.57,172.85,174.65,28239591,41.5075043261,41.8243373194,41.176378115,41.6051746473,112958364,0.0,1.0
2019-02-07T00:00:00.000Z,170.94,173.94,170.34,172.4,31741690,40.7213773502,41.4360382373,40.5784451728,41.0691789819,126966760,0.0,1.0
2019-02-08T00:00:00.000Z,170.41,170.66,168.42,168.99,23819966,40.7690214093,40.8288316045,40.2929322561,40.429299501,95279864,0.73,1.0
2019-02-11T00:00:00.000Z,169.43,171.21,169.25,171.05,20993425,40.5345654444,40.9604140337,40.4915021039,40.9221355089,83973700,0.0,1.0
2019-02-12T00:00:00.000Z,170.89,171.0,169.7,170.1,22283523,40.883856984,40.9101734698,40.5991604552,40.6948567674,89134092,0.0,1.0
2019-02-13T00:00:00.000Z,170.18,172.48,169.92,171.39,22490233,40.7139960298,41.264249825,40.6517934269,41.0034773742,89960932,0.0,1.0
2019-02-14T00:00:00.000Z,170.8,171.26,169.38,169.71,21835747,40.8623253137,40.9723760728,40.5226034054,40.601552863,87342988,0.0,1.0
2019-02-15T00:00:00.000Z,170.42,171.7,169.75,171.25,24626814,40.7714138171,41.0776420162,40.6111224942,40.969983665,98507256,0.0,1.0
2019-02-19T00:00:00.000Z,170.93,171.44,169.49,169.71,18972826,40.8934266152,41.0154394133,40.5489198912,40.601552863,75891304,0.0,1.0
2019-02-20T00:00:00.000Z,172.03,173.32,170.99,171.19,26114362,41.1565914738,41.4652120807,40.907781062,40.9556292181,104457448,0.0,1.0
2019-02-21T00:00:00.000Z,171.06,172.37,170.3,171.8,17249670,40.9245279167,41.2379333392,40.7427049235,41.1015660943,68998680,0.0,1.0
2019-02-22T00:00:00.000Z,172.97,173.0,171.38,171.58,18913154,41.3814778075,41.3886550309,41.0010849664,41.0489331225,75652616,0.0,1.0
2019-02-25T00:00:00.000Z,174.23,175.87,173.95,174.16,21873358,41.6829211909,42.075276071,41.6159337724,41.6661743363,87493432,0.0,1.0
2019-02-26T00:00:00.000Z,174.33,175.3,173.17,173.71,17070211,41.706845269,41.9389088261,41.4293259636,41.5585159851,68280844,0.0,1.0
2019-02-27T00:00:00.000Z,174.87,175.0,172.73,173.21,27835389,41.8360352905,41.8671365919,41.3240600201,41.4388955948,111341556,0.0,1.0
2019-02-28T00:00:00.000Z,173.15,174.91,172.92,174.32,28215416,41.424541148,41.8456049217,41.3695157684,41.7044528612,112861664,0.0,1.0
2019-03-01T00:00:00.000Z,174.97,175.15,172.89,174.28,25886167,41.8599593685,41.903022709,41.362338545,41.69488323,103544668,0.0,1.0
2019-03-04T00:00:00.000Z,175.85,177.75,173.97,175.69,27436203,42.0704912554,42.5250487384,41.620718588,42.0322127305,109744812,0.0,1.0
2019-03-05T00:00:00.000Z,175.53,176.0,174.54,175.94,19737419,41.9939342056,42.1063773725,41.7570858329,42.0920229256,78949676,0.0,1.0
2019-03-06T00:00:00.000Z,174.52,175.49,173.94,174.67,20810384,41.7523010173,41.9843645744,41.6135413646,41.7881871344,83241536,0.0,1.0
2019-03-07T00:00:00.000Z,172.5,174.44,172.02,173.87,24796374,41.2690346406,41.7331617548,41.154199066,41.5967945099,99185496,0.0,1.0
2019-03-08T00:00:00.000Z,172.91,173.07,169.5,170.32,23999358,41.3671233606,41.4054018855,40.5513122991,40.7474897391,95997432,0.0,1.0
2019-03-11T00:00:00.000Z,178.9,179.12,175.35,175.49,32011034,42.800175636,42.8528086077,41.9508708651,41.9843645744,128044136,0.0,1.0
2019-03-12T00:00:00.000Z,180.91,182.67,179.37,180.0,32467584,43.2810496048,43.7021133786,42.9126188028,43.0633404946,129870336,0.0,1.0
2019-03-13T00:00:00.000Z,181.71,183.3,180.92,182.25,31032524,43.4724422293,43.8528350703,43.2834420127,43.6016322507,124130096,0.0,1.0
2019-03-14T00:00:00.000Z,183.73,184.1,182.56,183.9,23579508,43.9557086059,44.0442276947,43.6757968927,43.9963795386,94318032,0.0,1.0
2019-03-15T00:00:00.000Z,186.12,187.33,183.74,184.85,39042912,44.5274940714,44.8169754158,43.9581010137,44.2236582801,156171648,0.0,1.0
2019-03-18T00:00:00.000Z,188.02,188.39,185.79,185.8,26219832,44.9820515544,45.0705706432,44.4485446138,44.4509370216,104879328,0.0,1.0
2019-03-19T00:00:00.000Z,186.53,188.99,185.92,188.35,31646369,44.6255827914,45.2141151115,44.4796459153,45.061001012,126585476,0.0,1.0
2019-03-20T00:00:00.000Z,188.16,189.49,184.73,186.23,31035231,45.0155452637,45.3337355018,44.1949493865,44.5538105572,124140924,0.0,1.0
2019-03-21T00:00:00.000Z,195.09,196.33,189.81,190.02,51034237,46.6734838727,46.9701424405,45.4102925515,45.4605331154,204136948,0.0,1.0
2019-03-22T00:00:00.000Z,191.05,197.69,190.78,195.34,42407666,45.7069511194,47.2955099021,45.6423561086,46.7332940678,169630664,0.0,1.0
2019-03-25T00:00:00.000Z,188.74,191.98,186.6,191.51,43845293,45.1543049164,45.9294450453,44.642329646,45.8170018784,175381172,0.0,1.0
2019-03-26T00:00:00.000Z,186.79,192.88,184.58,191.66,49800538,44.6877853943,46.1447617477,44.1590632694,45.8528879955,199202152,0.0,1.0
2019-03-27T00:00:00.000Z,188.47,189.76,186.55,188.75,29848427,45.0897099056,45.3983305125,44.630367607,45.1566973242,119393708,0.0,1.0
2019-03-28T00:00:00.000Z,188.72,189.56,187.53,188.95,20780363,45.1495201007,45.3504823564,44.8648235719,45.2045454803,83121452,0.0,1.0
2019-03-29T00:00:00.000Z,189.95,190.08,188.54,189.83,23563961,45.4437862608,45.4748875623,45.1064567603,45.4150773671,94255844,0.0,1.0
2019-04-01T00:00:00.000Z,191.24,191.68,188.38,191.64,27861964,45.7524068677,45.8576728111,45.0681782354,45.8481031799,111447856,0.0,1.0
2019-04-02T00:00:00.000Z,194.02,194.46,191.05,191.09,22765732,46.4174962375,46.522762181,45.7069511194,45.7165207506,91062928,0.0,1.0
2019-04-03T00:00:00.000Z,195.35,196.5,193.15,193.25,23271830,46.7356864756,47.0108133732,46.2093567585,46.2332808365,93087320,0.0,1.0
2019-04-04T00:00:00.000Z,195.69,196.37,193.14,194.79,19114275,46.817028341,46.9797120718,46.2069643507,46.6017116385,76457100,0.0,1.0
2019-04-05T00:00:00.000Z,197.0,197.1,195.93,196.45,18526644,47.1304337635,47.1543578416,46.8744461283,46.9988513342,74106576,0.0,1.0
2019-04-08T00:00:00.000Z,200.1,200.23,196.34,196.42,25881697,47.8720801831,47.9031814846,46.9725348484,46.9916741108,103526788,0.0,1.0
2019-04-09T00:00:00.000Z,199.5,202.85,199.23,200.32,35768237,47.7285357148,48.5299923296,47.6639407041,47.9247131548,143072948,0.0,1.0
2019-04-10T00:00:00.000Z,200.62,200.74,198.18,198.68,21695288,47.996485389,48.0251942827,47.4127378845,47.5323582748,86781152,0.0,1.0
2019-04-11T00:00:00.000Z,198.95,201.0,198.44,200.85,20900808,47.5969532855,48.0873968856,47.4749404875,48.0515107685,83603232,0.0,1.0
2019-04-12T00:00:00.000Z,198.87,200.14,196.21,199.2,27760668,47.5778140231,47.8816498143,46.9414335469,47.6567634807,111042672,0.0,1.0
2019-04-15T00:00:00.000Z,199.23,199.85,198.01,198.58,17536646,47.6639407041,47.812269988,47.3720669518,47.5084341967,70146584,0.0,1.0
2019-04-16T00:00:00.000Z,199.25,201.37,198.56,199.46,25696385,47.6687255197,48.1759159744,47.5036493811,47.7189660836,102785540,0.0,1.0
2019-04-17T00:00:00.000Z,203.13,203.38,198.61,199.54,28906780,48.5969797481,48.6567899433,47.5156114201,47.738105346,115627120,0.0,1.0
2019-04-18T00:00:00.000Z,203.86,204.15,202.52,203.12,24195766,48.7716255179,48.8410053443,48.451042872,48.5945873403,96783064,0.0,1.0
2019-04-22T00:00:00.000Z,204.53,204.94,202.34,202.83,19439545,48.9319168409,49.0300055609,48.4079795315,48.525207514,77758180,0.0,1.0
2019-04-23T00:00:00.000Z,207.48,207.75,203.9,204.43,23322991,49.6376771434,49.7022721541,48.7811951491,48.9079927628,93291964,0.0,1.0
2019-04-24T00:00:00.000Z,207.16,208.48,207.05,207.36,17540609,49.5611200936,49.8769179239,49.5348036078,49.6089682497,70162436,0.0,1.0
2019-04-25T00:00:00.000Z,205.28,207.76,205.12,206.83,18543206,49.1113474262,49.704664562,49.0730689014,49.4821706361,74172824,0.0,1.0
2019-04-26T00:00:00.000Z,204.3,205.0,202.12,204.9,18649102,48.8768914613,49.0443600077,48.3553465598,49.0204359296,74596408,0.0,1.0
2019-04-29T00:00:00.000Z,204.61,205.97,203.86,204.4,22204716,48.9510561033,49.2764235648,48.7716255179,48.9008155394,88818864,0.0,1.0
2019-04-30T00:00:00.000Z,200.67,203.4,199.11,203.06,46534923,48.008447428,48.6615747589,47.6352318104,48.5802328935,186139692,0.0,1.0
2019-05-01T00:00:00.000Z,210.52,215.31,209.23,209.88,64827328,50.3649691162,51.5109324549,50.0563485093,50.2118550167,259309312,0.0,1.0
2019-05-02T00:00:00.000Z,209.15,212.65,208.13,209.84,31996324,50.0372092469,50.8745519787,49.7931836507,50.2022853854,127985296,0.0,1.0
2019-05-03T00:00:00.000Z,211.75,211.84,210.23,210.89,20892378,50.6592352762,50.6807669465,50.2955892898,50.453488205,83569512,0.0,1.0
2019-05-06T00:00:00.000Z,208.48,208.84,203.5,204.29,32443113,49.8769179239,49.9630446049,48.6854988369,48.8744990535,129772452,0.0,1.0
2019-05-07T00:00:00.000Z,202.86,207.42,200.83,205.88,38763698,48.5323847374,49.6233226966,48.0467259529,49.2548918946,155054792,0.0,1.0
2019-05-08T00:00:00.000Z,202.9,205.34,201.75,201.9,26339504,48.5419543686,49.1257018731,48.266827471,48.3027135881,105358016,0.0,1.0
2019-05-09T00:00:00.000Z,200.72,201.68,196.66,200.4,34908607,48.0204094671,48.2500806164,47.0490918981,47.9438524173,139634428,0.0,1.0
2019-05-10T00:00:00.000Z,197.18,198.85,192.77,197.42,41208712,47.357712505,47.7588048059,46.2985406207,47.4153545123,164834848,0.77,1.0
2019-05-13T00:00:00.000Z,185.72,189.48,182.85,187.71,57430623,44.605306656,45.5083647705,43.9160043186,45.0832549666,229722492,0.0,1.0
2019-05-14T00:00:00.000Z,188.66,189.7,185.41,186.41,36529677,45.3114212455,45.5612032772,44.5308523965,44.771027427,146118708,0.0,1.0
2019-05-15T00:00:00.000Z,190.92,191.75,186.02,186.27,26544718,45.8542168144,46.0535620896,44.6773591651,44.7374029227,106178872,0.0,1.0
2019-05-16T00:00:00.000Z,190.08,192.47,188.84,189.91,33031364,45.6524697888,46.2264881116,45.354652751,45.6116400336,132125456,0.0,1.0
